Time,User_ID,Tweet,like_count,reply_count,retweet_count,language
2022-03-22 16:03:51+00:00,4107939250,"You can drop bombs at night on infrastructure targets, but close air support is much more difficult to do, especially near friendly forces, which is why they're doing much of that during the day. Just look at Mariupol.",707,17,56,en
2022-03-22 16:08:16+00:00,4107939250,"@ChrisShire I agree, I think attrition has taken its toll I just wouldn't say this war is over yet and the JFO is most concerning area.",39,3,0,en
2022-03-22 16:15:34+00:00,4107939250,"Does attrition favor the defender or attacker? I would argue the defender, and I don't think the question is whether Ukraine can pivot to the offense. If Russia can't seize Kyiv and other strategic cities, they will fail to achieve their ambitious goals.
https://t.co/eHR9pcq4fs https://t.co/mkRTexRUgQ",1559,168,202,en
2022-03-22 16:19:06+00:00,4107939250,"And again, Russia is not effectively interdicting the Ukrainian military from resupplying its forces or fully encircling most cities other than Mariupol. And using cruise missiles for interdiction is extremely wasteful, because the Russian Air Force can't accomplish the mission.",1028,33,105,en
2022-03-22 16:36:18+00:00,4107939250,"I want to emphasize that we are seeing the Russian military fight separate campaigns in Ukraine in different regions by different Russian military districts. They will use different TTPs, different adaptations, etc. What is true in one area, won't necessarily be true elsewhere.",4444,75,601,en
2022-03-22 16:48:33+00:00,4107939250,"Chechen forces using a ZALA UAV and quadcopter in Mariupol.
https://t.co/HellbU20mP https://t.co/njU2YT4vO1",676,70,193,en
2022-03-22 16:51:43+00:00,4107939250,"A Russian Mi-24 attack helicopter flying over the Donbas. 
https://t.co/KCXt5IICpd https://t.co/uiHVhozUi7",264,21,84,en
2022-03-22 16:52:34+00:00,4107939250,151/ https://t.co/BI1AvmAVs6,270,13,35,und
2022-03-22 16:57:33+00:00,4107939250,"Video from Ukraine's 93rd Mechanized Brigade reportedly showing a Javelin ATGM strike on a Russian armored vehicle.
https://t.co/mc6EYxbNgy https://t.co/6EiBnyATH4",1037,27,194,en
2022-03-22 17:01:58+00:00,4107939250,"Video of a Ukrainian soldier firing a RK-3 Corsar ATGM reportedly in Kyiv Oblast. 
https://t.co/6QE74jKxBP https://t.co/20bDsdHDYs",1017,18,215,en
2022-03-22 17:05:40+00:00,4107939250,"Russian MoD video taken by an Orlan-10 UAV allegedly showing Russian strikes on Ukrainian artillery. Looks like cluster munitions. 
https://t.co/eqsmMNt1oi https://t.co/boL6HOX4SD",284,29,80,en
2022-03-22 17:10:19+00:00,4107939250,"Another photo from today in Mariupol shows frost on the ground. 2/
https://t.co/CY7v3IIcoh https://t.co/2FFkZDkSG4",613,14,52,en
2022-03-22 18:03:57+00:00,4107939250,1210/ https://t.co/J5RasNLBHX,196,6,40,und
2022-03-22 18:16:04+00:00,4107939250,"UAV footage showing Ukrainian artillery strikes on Russian vehicles in a forest. 
https://t.co/IkQc1NZ0Jm https://t.co/GdHDEJTSLH",1967,46,355,en
2022-03-22 18:22:41+00:00,4107939250,"Ukrainian farmer with a captured KamAZ truck. 
https://t.co/jJCIESb2ad https://t.co/WaOaOWiwP3",1851,41,313,en
2022-03-22 18:29:14+00:00,4107939250,"A captured Russian BMP-3 in Mikolaiv. 
https://t.co/4ehN19YWRz https://t.co/wSDy9AraUL",437,6,44,ro
2022-03-22 18:30:09+00:00,4107939250,"A destroyed Russian BMP-3. 
https://t.co/590NDAeh0O https://t.co/EvGHQCRwoN",544,15,72,en
2022-03-22 18:48:38+00:00,4107939250,"Russian 2S7M Malka 203mm heavy artillery and Smerch MLRS in Kharkiv Oblast. 
https://t.co/NQmlpQQQsO https://t.co/cbj2NEW3CU",397,25,99,en
2022-03-22 18:54:49+00:00,4107939250,"Video reportedly of a Russian Project 21631 Buyan-M small missile ship launching 8 Kalibr-NK cruise missiles from near Sevastopol. 
https://t.co/GcWqUpoXLh https://t.co/VvU3l5yYCK",1747,59,667,en
2022-03-22 19:13:41+00:00,4107939250,"This is reportedly video of Chechen members of the Ukrainian Sheikh Mansur battalion fighting against Russian forces near Kyiv. 
https://t.co/TlPekUwCHC
https://t.co/7A5rLDX2oP https://t.co/zjnOz78eT9",6532,156,963,en
2022-03-22 19:19:02+00:00,4107939250,"A captured Russian T-80BVM tank. 
https://t.co/QVxwiC7rO2 https://t.co/gpWBtXXqUV",606,6,82,en
2022-03-22 19:21:04+00:00,4107939250,"More damaged and destroyed Russian trucks in Mikolaiv. 
https://t.co/71jEGhH1uO https://t.co/m0iEsfM5Il",782,13,147,en
2022-03-22 19:24:12+00:00,4107939250,"A captured Russian KamAZ truck in Mikolaiv. 
https://t.co/azBj6GxqC9 https://t.co/s0RrLRePCZ",416,7,77,en
2022-03-22 19:26:29+00:00,4107939250,"Reportedly a Russian KamAZ ammunition truck that caught on fire. 
https://t.co/zuOUoBQOGh https://t.co/Gvw3FYsC38",555,8,109,en
2022-03-22 19:29:23+00:00,4107939250,"Soldiers from the Ukrainian 54th Mechanized Brigade receiving new DJI Mavic UAVs and thermal imagers. 
https://t.co/OSOTSSz8IE https://t.co/UMRXNX8lhh",10650,188,1277,en
2022-03-22 19:32:39+00:00,4107939250,"Video of the aftermath of that alleged Javelin ATGM strike on what looks like a Russian BTR-82A. 2/
https://t.co/p9uPFYDcrz https://t.co/IB8tJNaRJE",252,2,39,en
2022-03-22 19:33:34+00:00,4107939250,1211/ https://t.co/oU86uEzXmn,160,3,30,und
2022-03-22 19:36:32+00:00,4107939250,"Russian strikes in Kramatorsk. 
https://t.co/sVPmVAAdcE https://t.co/GPygZuzwfe",576,23,220,no
2022-03-22 20:23:36+00:00,4107939250,"A captured Russian Nona-S 120mm self-propelled mortar.
https://t.co/v1Hu89xaxP https://t.co/uDXalwLpqo",668,17,126,en
2022-03-22 20:31:15+00:00,4107939250,"Looks like a captured Russian BMP-3.
https://t.co/pmfTJjZKT1 https://t.co/D9bf7YPr8l",580,9,86,en
2022-03-22 20:35:24+00:00,4107939250,"Destroyed Russian Rys vehicle. Pretty sure this was previously recorded.
https://t.co/PF89sm7ISL https://t.co/GHVlksI2ua",414,4,63,en
2022-03-22 20:38:53+00:00,4107939250,"2/
https://t.co/4caA0RJ4Hc",101,0,25,und
2022-03-22 20:47:44+00:00,4107939250,"A captured Russian Msta-S howitzer. 
https://t.co/wYbqEgCUI1 https://t.co/cCtHG0OkBq",1312,38,208,en
2022-03-22 20:48:23+00:00,4107939250,1212/ https://t.co/b5jLIn1U1R,205,2,23,und
2022-03-22 20:53:15+00:00,4107939250,"Ukrainian artillery strikes on a Russian self-propelled howitzer battery (I think 2S3). 
https://t.co/JbVmpk9FC7 https://t.co/uuWybJmFfT",962,31,175,en
2022-03-22 20:53:47+00:00,4107939250,1213/ https://t.co/rqcvHebdno,148,8,34,und
2022-03-22 20:56:36+00:00,4107939250,"Second half of that video. 2/
https://t.co/JbVmpk9FC7 https://t.co/IDlemMT4lI",229,3,37,en
2022-03-22 20:58:33+00:00,4107939250,"504/
https://t.co/ADFofMvu92",320,17,51,und
2022-03-22 21:05:30+00:00,4107939250,"Damaged Russian R-149BMR Kushetka-B command and signal vehicle, Buk TEL/transloader, and T-72B3 tank in Kyiv Oblast. 
https://t.co/WC5O2YVoXI
https://t.co/c0cO81XL53 https://t.co/bC4HFz0sCS",454,5,67,en
2022-03-22 21:09:25+00:00,4107939250,"Video of the aftermath of a Russian strike in Kryvyi Rih. 
https://t.co/gUaDaAr5Va https://t.co/nNtIbDede3",287,12,90,en
2022-03-22 21:22:07+00:00,4107939250,"Askar Konarbaev was a 2011 RVVDKU graduate and was killed in Ukraine. He presumably served with the Black Sea Fleet's 810th Naval Infantry Brigade.
https://t.co/hFCViPMhU7 https://t.co/VjCP4U3y3p",1096,108,125,en
2022-03-22 21:25:13+00:00,4107939250,1214/ https://t.co/CfpUesjzRf,71,2,2,und
2022-03-22 21:40:16+00:00,4107939250,"Lieutenant Yaroslav Ponomarenko, a Novosibirsk Higher Military Command School graduate, was killed in Ukraine.
https://t.co/CQkyGs7LTz
https://t.co/fMsXaExLr1
https://t.co/2bpgaMWaGG
https://t.co/22rGYy24lE https://t.co/KO58iVgZIh",402,36,62,en
2022-03-22 21:41:36+00:00,4107939250,"6/
https://t.co/vW7zb3IPbb",150,5,45,und
2022-03-22 21:42:11+00:00,4107939250,"1215/
https://t.co/sKr3iDOO5D",60,1,6,und
2022-03-22 21:42:53+00:00,4107939250,"1216/
https://t.co/WDxP98LSJz",178,2,18,und
2022-03-22 21:43:16+00:00,4107939250,"1217/
https://t.co/lrxn3NUIWC",54,2,10,und
2022-03-22 21:50:33+00:00,4107939250,"Major Alexey Osokin, the commander of the VDV's 31st Air Assault Brigade's 1st battalion, was killed in Ukraine.
https://t.co/S9wXGyKAqB https://t.co/236qgmWICx",8234,462,984,en
2022-03-22 21:52:06+00:00,4107939250,Seeing more evidence that Russian forces are camouflaging their vehicles against Ukrainian UAVs or aircraft. https://t.co/ciM7VDGiBV,900,44,233,en
2022-03-22 21:52:46+00:00,4107939250,"505/
https://t.co/ciM7VDGiBV",143,1,20,und
2022-03-22 21:56:14+00:00,4107939250,"16/
https://t.co/hStL6nUu7Y",437,12,64,und
2022-03-22 21:57:02+00:00,4107939250,"506/
https://t.co/6GwIIuuDXn",175,4,22,und
2022-03-22 21:57:46+00:00,4107939250,"507/
https://t.co/6tHsvMumVV",111,1,8,und
2022-03-22 21:58:30+00:00,4107939250,"508/
https://t.co/nTHuVrSVQM",111,3,10,und
2022-03-22 21:59:08+00:00,4107939250,"1218/
https://t.co/RVgcIdz2ae",73,1,10,und
2022-03-22 21:59:34+00:00,4107939250,"1219/
https://t.co/9BkIC05sRX",91,2,13,und
2022-03-22 22:00:09+00:00,4107939250,"1220/
https://t.co/lxa8WnGJy5",218,6,26,und
2022-03-22 22:00:37+00:00,4107939250,"509/
https://t.co/R8vvXmmjgz",143,1,14,und
2022-03-22 22:01:16+00:00,4107939250,"510/
https://t.co/h1HpPThf0N",130,1,17,und
2022-03-22 22:01:45+00:00,4107939250,"511/
https://t.co/DMttWMgtVx",126,3,12,und
2022-03-22 22:02:22+00:00,4107939250,"512/
https://t.co/MOM04YZXgf",124,1,12,und
2022-03-22 22:03:04+00:00,4107939250,"1221/
https://t.co/NKwFJ6U5rC",362,3,40,und
2022-03-22 22:03:39+00:00,4107939250,"513/
https://t.co/JncBpptqUZ",83,2,3,und
2022-03-22 22:04:13+00:00,4107939250,"514/
https://t.co/fNUxTPao8q",100,2,9,und
2022-03-22 22:04:45+00:00,4107939250,"515/
https://t.co/V6UCa5Ks0R",84,6,6,und
2022-03-22 22:05:19+00:00,4107939250,"516/
https://t.co/krNQPNeqsH",83,1,5,und
2022-03-22 22:06:17+00:00,4107939250,"1222/
https://t.co/seww5DaMcP",118,3,23,und
2022-03-22 22:06:57+00:00,4107939250,"517/
https://t.co/bFpPy2iLp0",195,4,22,und
2022-03-22 22:07:28+00:00,4107939250,"518/
https://t.co/FbOP06aag0",176,3,18,und
2022-03-22 22:13:11+00:00,4107939250,Looks like a Buk air defense 9S470-series command post. https://t.co/pSjrpbHzw5 https://t.co/dsOHe8yuP7,436,12,86,en
2022-03-22 22:14:46+00:00,4107939250,"519/
https://t.co/LPCB93sU9v",129,1,10,und
2022-03-22 22:15:35+00:00,4107939250,"1223/
https://t.co/zPvhZlUOf4",98,2,10,und
2022-03-22 22:16:24+00:00,4107939250,"152/
https://t.co/2PbYxMcUOs",179,14,20,und
2022-03-22 22:16:59+00:00,4107939250,"153/
https://t.co/dskOxPj6Gj",194,10,21,und
2022-03-22 22:17:22+00:00,4107939250,"154/
https://t.co/8fTWT2Ywku",310,13,28,und
2022-03-22 22:22:08+00:00,4107939250,"Captain Vladimir Bardin, a Chelyabinsk Higher Military Aviation School for Navigators graduate and pilot, was killed in Ukraine.
https://t.co/UHGFZgiVCw
https://t.co/LOGSqaQVdB https://t.co/sZITj5HwUY",942,67,133,en
2022-03-22 22:31:54+00:00,4107939250,"Another Russian MoD video from an Orlan-10 UAV allegedly showing a strike on Ukrainian artillery. 
https://t.co/nK1qD5ZqMw https://t.co/NbtsPaWnvn",193,13,46,en
2022-03-22 22:38:44+00:00,4107939250,"Russian MoD video showing a Buk-M3 air defense system reportedly deployed in Chernihiv Oblast. 
https://t.co/WzPky6RNdi https://t.co/yIKIBzlODd",327,43,89,en
2022-03-22 22:41:11+00:00,4107939250,"155/
https://t.co/ckfn0UeLcd",295,11,23,und
2022-03-22 22:41:33+00:00,4107939250,"1224/
https://t.co/9wTuEAdNDD",76,2,12,und
2022-03-22 22:41:48+00:00,4107939250,"1225/
https://t.co/ViQjxkAfOQ",120,5,22,und
2022-03-22 22:58:19+00:00,4107939250,"This is allegedly a video of a Russian Ka-52 helicopter attempting to avoid a Stinger MANPADS over Izyum. 
https://t.co/qmxTHGA643 https://t.co/ghWfy1J1oE",419,22,103,en
2022-03-22 23:00:45+00:00,4107939250,"Two more Russian Orlan-10 UAVs were lost in Ukraine. 
https://t.co/Tj5GaI2L6E https://t.co/wU7BmOJDH8",516,15,99,en
2022-03-22 23:03:15+00:00,4107939250,"Video of a Russian fighter or bomber over Donetsk. 
https://t.co/xXxNdHaRRJ https://t.co/pEEu4KvAS5",199,12,42,en
2022-03-22 23:05:15+00:00,4107939250,"1226/
https://t.co/ugWL3PJ3fu",114,3,16,und
2022-03-22 23:05:33+00:00,4107939250,"1227/
https://t.co/KBgGKNNlAt",100,4,8,und
2022-03-22 23:05:59+00:00,4107939250,"520/
https://t.co/j4D2rKOinj",171,7,13,und
2022-03-22 23:06:20+00:00,4107939250,"521/
https://t.co/rkvjfFOIlT",345,5,32,und
2022-03-22 23:23:02+00:00,4107939250,"Russian military and separatist checkpoints in Mariupol. 
https://t.co/hwWmhLpKhW https://t.co/u8tMpRqyIy",558,45,137,en
2022-03-22 23:39:53+00:00,4107939250,"Vladislav Sekhin, a soldier in the 28th Motorized Rifle Brigade's reconnaissance company, was killed in Ukraine on March 10.
https://t.co/RnkE5mXmga
https://t.co/NjChRui2xY
https://t.co/KHMGOHfqsh
https://t.co/BHDjcYxSjO https://t.co/AH00ggRd6u",355,39,44,en
2022-03-22 23:41:27+00:00,4107939250,"156/
https://t.co/kJ4c7uCnvG",223,9,22,und
2022-03-22 23:50:37+00:00,4107939250,"Yefreytors Maxim Zanin, Nurlan Kubzhasarov, and Vyacheslav Sultanov of Rosgvardia's 23rd Obereg Spetsnaz Detachment from Chelyabinsk were killed in Ukraine.
https://t.co/1djVreXz1x
https://t.co/0jYpLHjCSd
https://t.co/1djVreXz1x
https://t.co/VnnmgUbEOp https://t.co/3L1cr9tDFf",389,30,47,und
2022-03-22 23:52:02+00:00,4107939250,"157/
https://t.co/lbDtQcJNCw",240,10,25,und
2022-03-23 00:01:09+00:00,4107939250,"Major Ruslan Petrukhin, a graduate of the Kazan Higher Military Command School and a deputy battalion commander in the 38th Motorized Rifle Brigade, was killed in Ukraine.
https://t.co/oK8KaMxFPx
https://t.co/MrW03HxwxN
https://t.co/D24GMoMk7D https://t.co/UC3QmionpW",1244,75,162,en
2022-03-23 00:01:23+00:00,4107939250,"158/
https://t.co/xYMO1MaR0S",324,8,29,und
2022-03-23 00:08:40+00:00,4107939250,"Paratrooper Praporshchik Sergei Masterov from Orenburg was killed in Ukraine.
https://t.co/nM9ab7haOe
https://t.co/oK8KaMxFPx
https://t.co/MrW03HxwxN
https://t.co/F7YwhOljZO https://t.co/4n5gAzrfYr",363,28,45,de
2022-03-23 00:09:13+00:00,4107939250,"159/
https://t.co/2BN0fgfsuZ",287,12,23,und
2022-03-23 00:22:54+00:00,4107939250,"A strike on a building in Mariupol. 
https://t.co/Mgyq8OnS3o https://t.co/dBx5WvfQWG",344,29,140,en
2022-03-23 00:35:42+00:00,4107939250,"Major Dmitry Toptun was a motorized rifle battalion commander reportedly killed near Izyum on March 14 when his BMP was struck by an anti-tank munition.
https://t.co/wMYZCCvhkP
https://t.co/xizRbTTTly
https://t.co/KkQvMTDkbZ
https://t.co/63fuxz7O3l https://t.co/2pw4a7wIpR",847,65,137,en
2022-03-23 00:36:18+00:00,4107939250,"160/
https://t.co/Duj6QgzbUJ",377,17,33,und
2022-03-23 01:35:55+00:00,4107939250,"2/
https://t.co/4dKc5XhE4E",254,4,53,und
2022-03-23 01:46:12+00:00,4107939250,"1228/
https://t.co/C8aiiOtDdV",82,2,9,und
2022-03-23 01:46:57+00:00,4107939250,"1229/
https://t.co/dHMAzQ1axm",133,2,21,und
2022-03-23 01:47:18+00:00,4107939250,"1230/
https://t.co/TeAHS3fmdr",242,9,20,und
2022-03-23 02:10:35+00:00,4107939250,522/ https://t.co/xIAKbe1NNv,691,4,87,und
2022-03-23 02:11:58+00:00,4107939250,1231/ https://t.co/rJXqHIL8ur,505,29,72,und
2022-03-23 04:53:23+00:00,4107939250,"1232/
https://t.co/fCdmVDGwLc",340,7,51,und
2022-03-23 14:16:45+00:00,4107939250,"5/
https://t.co/wOCAysqf4e",256,5,22,und
2022-03-23 14:27:17+00:00,4107939250,"1233/
https://t.co/ZiQiL2OUyo",1710,31,446,und
2022-03-23 14:34:48+00:00,4107939250,"Ukrainian TB2 UCAV video showing MLRS strikes on Russian positions.
https://t.co/VJkHnJiq2R https://t.co/dc6aaTTeNG",1707,37,271,en
2022-03-23 14:38:18+00:00,4107939250,"1234/
https://t.co/u8DRAr1Vsz",152,2,31,und
2022-03-23 14:41:23+00:00,4107939250,"Poland said it is expelling 45 Russian embassy officials  it believes are intelligence officers. 72/
https://t.co/IEqXvLYwSW https://t.co/gPdLhIbLrG",592,24,101,en
2022-03-23 15:04:38+00:00,4107939250,"A Russian Tigr vehicle flipped after presumably running over an IED or mine in Chernihiv.
https://t.co/n3uVp3Hkom https://t.co/Q8zr2Y9Z1l",730,14,77,en
2022-03-23 15:05:28+00:00,4107939250,"23/
https://t.co/cz7RLvSZTK",340,3,38,und
2022-03-23 15:06:20+00:00,4107939250,"523/
https://t.co/YdujzO0LQW",266,4,30,und
2022-03-23 15:09:15+00:00,4107939250,161/ https://t.co/PR4XpK6cys,261,11,26,und
2022-03-23 15:12:16+00:00,4107939250,"According to the governor of Chernihiv, Russia destroyed a bridge in the region across the Desna River. 
https://t.co/I2WyfkNkX0 https://t.co/HG0xM0u0us",198,37,56,en
2022-03-23 15:15:54+00:00,4107939250,"The Russian MoD posted a video reportedly showing Bastion coastal defense complexes launching missiles at Ukrainian targets. 
https://t.co/WGsUTCpKKS https://t.co/poyycHxrp6",645,78,237,en
2022-03-23 15:23:31+00:00,4107939250,"Russian MoD video of the launch of those 8 Kalibr cruise missiles last night, reportedly at a target near the Ukrainian city of Rivne. 3/
https://t.co/ypWnd2WPsN https://t.co/kNMSx8XtFA",75,9,36,en
2022-03-23 15:27:45+00:00,4107939250,"Video from the Russian MoD from an Orlan-10 UAV allegedly showing a strike on a Ukrainian S-300 TEL in an industrial area in northern Kyiv.
https://t.co/Wd2lwhdgce https://t.co/mmm57TRz9v",105,11,34,en
2022-03-23 15:29:08+00:00,4107939250,"1235/
https://t.co/5H1EZ4QDHv",178,2,16,und
2022-03-23 15:32:53+00:00,4107939250,"1236/
https://t.co/YuvXE36lA1",57,3,7,und
2022-03-23 15:33:10+00:00,4107939250,"1237/
https://t.co/HGyZKqrsiN",77,4,16,und
2022-03-23 15:33:55+00:00,4107939250,"1238/
https://t.co/VkIlEn5OEK",133,8,26,und
2022-03-23 15:44:51+00:00,4107939250,"Another video of Chechen fighters in Mariupol. 
https://t.co/ZS59afRC3K https://t.co/0SBUcQUqmM",4068,577,966,en
2022-03-23 15:46:16+00:00,4107939250,"7/
https://t.co/Kk935iXBaW",151,21,36,und
2022-03-23 16:02:34+00:00,4107939250,"Two more photos of that Russian Tigr vehicle. 2/
https://t.co/mktxhHogv9 https://t.co/kjoWM18DmR",251,6,20,en
2022-03-23 16:05:32+00:00,4107939250,"1239/
https://t.co/RrBwMQ3lrP",119,3,22,und
2022-03-23 16:12:11+00:00,4107939250,"Destroyed and captured Russian BM-21 Grad MLRS, BTR-82A, and personal gear, including AS Val, AK-12, SVDS, GP-25, RPG-7, Azart radios, etc. 
https://t.co/o024s8rKoo https://t.co/FLTrOriy1a",1105,21,155,en
2022-03-23 16:13:22+00:00,4107939250,"524/
https://t.co/tUBrleLeOx",302,1,36,und
2022-03-23 16:15:47+00:00,4107939250,"Mariupol. 
https://t.co/WC759LWnKp https://t.co/QCID2JcgvN",724,29,279,in
2022-03-23 16:21:02+00:00,4107939250,"1240/
https://t.co/9gVtmvcTyJ",410,6,64,und
2022-03-23 16:21:19+00:00,4107939250,"1241/
https://t.co/pFeeFbWAMS",154,3,27,und
2022-03-23 16:41:27+00:00,4107939250,"1241/
https://t.co/PT6e1sC7df",134,5,11,und
2022-03-23 16:49:26+00:00,4107939250,"Video reportedly of Su-25 attack aircraft conducting an airstrike in Irpin yesterday. 
https://t.co/pCRMUy5Bj7 https://t.co/SawTxd2l08",290,8,99,en
2022-03-23 16:53:35+00:00,4107939250,"A Ukrainian Osa air defense system TELAR firing on a target reportedly from yesterday. 
https://t.co/cyjGg0HqSK https://t.co/8vNY0M9suu",4222,69,579,en
2022-03-23 16:59:30+00:00,4107939250,"Mariupol. 2/
https://t.co/oVloQ0gCSz https://t.co/NRJQsd8olV",273,13,91,in
2022-03-23 17:02:07+00:00,4107939250,"UAV footage from Moshchun to the northwest of Kyiv. Note the flooding. 
https://t.co/QnCb7R19Up https://t.co/KM2AJsGKEy",431,23,103,en
2022-03-23 17:12:14+00:00,4107939250,"A Russian T-72B series tank turret in Chernihiv. 
https://t.co/FHlc8NnFU6 https://t.co/oXDTngJrFn",705,56,71,en
2022-03-23 17:21:08+00:00,4107939250,"Keep in mind that the 120 BTGs that were assembled for the invasion had approximately 85,000-95,000 troops + Rosgvardia/separatist forces. The rest of the figure comes from support units. The BTGs have sustained most of these casualties, possibly as much as 1/3rd of their troops. https://t.co/lwCjPnYy16",5040,149,1136,en
2022-03-23 17:22:57+00:00,4107939250,"1242/
https://t.co/TmbXGw8o1l",118,4,16,und
2022-03-23 17:23:17+00:00,4107939250,"1243/
https://t.co/wtVG9kGNLz",69,6,13,und
2022-03-23 17:23:46+00:00,4107939250,"1244/
https://t.co/oeAZgDNfrn",202,4,18,und
2022-03-23 17:24:50+00:00,4107939250,"1245/
https://t.co/N9N2Bl2FAO",138,5,18,und
2022-03-23 17:25:15+00:00,4107939250,"525/
https://t.co/F7KY7v5pt8",200,5,16,und
2022-03-23 17:27:38+00:00,4107939250,"Destroyed or damaged Russian T-72B3 tanks and armored vehicles. 
https://t.co/GDBH70eq3D https://t.co/tyODlzs7VZ",525,9,91,en
2022-03-23 17:30:30+00:00,4107939250,"Also, the Russian military doesn't have large manpower reserves to continue fighting at this pace, or for a long-term occupation if it faces an insurgency since they committed 75% of its BTGs to this fight. Plus they committed Rosgvardia and conscripts at the beginning.",1905,62,241,en
2022-03-23 17:35:27+00:00,4107939250,"Mariupol. 3/
https://t.co/uGWo28YBHo https://t.co/nvFXteohD0",379,13,167,in
2022-03-23 17:36:47+00:00,4107939250,"526/
https://t.co/sZi2M4BkYP",248,5,27,und
2022-03-23 17:37:27+00:00,4107939250,Mariupol. https://t.co/B8uZlYHTA0,13065,570,6434,in
2022-03-23 17:42:22+00:00,4107939250,"Kirill Ulyashev, a contract serviceman with the VDV's 76th Air Assault Division's 104th Air Assault Regiment was killed in Ukraine on February 27 by a mine.
https://t.co/5RDiGphaop
https://t.co/4e2333nOEB https://t.co/5FhplyEzLh",492,74,56,en
2022-03-23 17:43:43+00:00,4107939250,"4/
https://t.co/AgGngcZ6XD",296,21,114,und
2022-03-23 17:44:18+00:00,4107939250,"162/
https://t.co/YYijJoB9aU",222,14,23,und
2022-03-23 17:48:07+00:00,4107939250,"https://t.co/vHhU4cZR5V
https://t.co/aRILUuRLOg
https://t.co/ABGW9fF1Rc https://t.co/iPVnqU2tdc",184,12,12,und
2022-03-23 17:55:27+00:00,4107939250,"Video of a Skif/Stugna-P ATGM strike on a Russian vehicle in Makariv.
https://t.co/cPJS2z4J6x https://t.co/gs1il9VEaM",398,11,63,en
2022-03-23 17:56:45+00:00,4107939250,"18/
https://t.co/bxH0x7MwAY",253,6,19,und
2022-03-23 18:06:18+00:00,4107939250,"Colonel Nikolai Ovcharenko was killed in Izyum. According to different sources, he was deputy commander of engineering troops for the Western Military District or 1st Tank Army.
https://t.co/OXcOYho80Y
https://t.co/mPhjKRRGv7
https://t.co/QS9R1f6Wbe
https://t.co/sn0dcJhPJm https://t.co/awEDQi4zEu",688,52,104,en
2022-03-23 18:06:40+00:00,4107939250,"163/
https://t.co/y4H1XZlfbC",349,12,40,und
2022-03-23 18:13:56+00:00,4107939250,"The commander of the Black Sea Fleet's 810th Naval Infantry Brigade, Colonel Aleksey Sharov, was killed near Mariupol.
https://t.co/MNsioYWAP8
https://t.co/ynlyxknoxV
https://t.co/wYvSC4eOst
https://t.co/KBEUrnr01Y
https://t.co/rhUsRVhgQR https://t.co/Z5XPliyS9e",11147,635,1703,en
2022-03-23 18:15:22+00:00,4107939250,"164/
https://t.co/V53Ff9iBZE",389,17,36,und
2022-03-23 18:20:19+00:00,4107939250,"Ukrainians taking a captured Russian BTR-82A for a joy ride in Sumy Oblast. 
https://t.co/WIuYgRv9ve https://t.co/0ccs80CkNi",839,19,144,en
2022-03-23 18:26:48+00:00,4107939250,"I think the heavy losses among Russian battalion, regiment, and brigade commanders might be an even bigger issue than the losses of generals. It is really difficult to replace these losses, which sometimes includes the staff. https://t.co/V53Ff9iBZE",8701,274,1732,en
2022-03-23 18:27:47+00:00,4107939250,"527/
https://t.co/HOFsEC7Frd",363,8,40,und
2022-03-23 18:29:23+00:00,4107939250,"A captured Russian IMR-2 engineering vehicle. 
https://t.co/FxkF3sPn1G https://t.co/B7ApGmytXu",909,18,146,en
2022-03-23 18:42:05+00:00,4107939250,"Ukrainian farmer with a captured Russian Msta-S howitzer. 17/
https://t.co/Ka21cxarXv https://t.co/ZGmn32L3WO",972,28,183,en
2022-03-23 18:50:24+00:00,4107939250,"A captured Russian BRM-1K. 
https://t.co/ijjNVDC8a9 https://t.co/QSvYrS6ofp",962,41,165,en
2022-03-23 18:52:13+00:00,4107939250,"Photos of a destroyed Russian T-72B tank. The Ukrainian military claims Russian forces were using a civilian van with an AGS-17 grenade launcher in the back.
https://t.co/T0v39ZEKD6 https://t.co/9fgNWj8Ofg",707,19,132,en
2022-03-23 18:53:27+00:00,4107939250,"18/
https://t.co/zAMkCWqY0K",542,7,73,und
2022-03-23 18:54:06+00:00,4107939250,"528/
https://t.co/gUQqd6GPKF",204,4,23,und
2022-03-23 18:55:25+00:00,4107939250,"Reportedly a destroyed Russian truck. 
https://t.co/MhPdU0vYAe https://t.co/4vaHsm5f88",403,16,65,en
2022-03-23 18:58:40+00:00,4107939250,"Also photos of destroyed Russian BTR-82A and BMP-3 in southern Ukraine. 2/
https://t.co/TLthHWy1Bw https://t.co/3EVEQCKN6m",347,13,49,en
2022-03-23 19:01:20+00:00,4107939250,"529/
https://t.co/Dd3Hwsbska",244,5,27,und
2022-03-23 19:24:47+00:00,4107939250,"Vladislav Nepryakhin, a contract soldier with the 38th Motorized Rifle Brigade, was killed in Ukraine on March 18.
https://t.co/rSiOSBb4yL
https://t.co/pkpYYLBBSF
https://t.co/yVy9h8or1P https://t.co/Wmp9bVVeIs",320,29,39,en
2022-03-23 19:25:19+00:00,4107939250,"165/
https://t.co/ZaNOxdNLmf",274,11,35,und
2022-03-23 19:28:53+00:00,4107939250,"Video reportedly of a Ukrainian Stugna-P ATGM strike on a Russian tank.
https://t.co/zzgKESlrgg https://t.co/KCTHJAFXfu",7440,144,1177,en
